0001-МСК, пл Киевского вокзала 2, ТЦ Европейский 4 этаж;10.0.6.2;true
0002-МСК, ш Ленинградское 16А стр 4, ТЦ Метрополис 3 этаж;10.0.18.2;true
0003-МСК, просп Мира 211, ТЦ Золотой Вавилон 3 этаж;10.0.19.130;true
0004-М.О, ТЦ Мега Теплый Стан;10.0.65.2;false
0005-МСК, ул Шереметьевская 20, ТЦ Капитолий Марьина Роща 3 этаж;10.0.11.2;true
0006-МСК, просп Вернадского 6, ТЦ Капитолий Вернадского 3 этаж;10.0.31.130;true
0007-М.О, Воскресенск, пл Ленина 5, ТЦ Воскресенск 3 этаж;10.0.32.2;true
0008-СПБ, просп Энгельса 154, ТЦ Гранд Каньон 3 этаж;10.0.20.2;false
0009-М.О, ТЦ Мега Химки;10.0.32.130;true
0010-СПБ, просп Невский 114-116, ТЦ Стокманн 5 этаж;10.0.20.130;false
0011-СПБ, просп Лиговский 30, ТЦ Галерея 4 этаж;10.0.21.2;false
0012-СПБ, пр Индустриальный 24, ТЦ Июнь 3 этаж;10.0.21.130;false
0013-М.О, Долгопрудный, просп Лихачевский 64, ТЦ Конфитюр 1 этаж;10.0.33.2;true
0014-МСК, ул Земляной Вал 33, ТЦ Атриум 4 этаж;10.0.33.130;true
0015-МСК, ул Краснопресненская наб 10, ТЦ Афимол Сити 4 этаж;10.0.34.2;false
0016-МСК, ул Красная Пресня 4;10.0.34.130;true
0017-МСК, ул Маршала Бирюзова 32, ТЦ 5 Авеню 3 этаж;10.0.35.2;true
0018-М.О, Железнодорожный, ул Советская 9, ТЦ Эдельвейс 4 этаж;10.0.35.130;false
0019-МСК, ш Рублевское 62, ТЦ Европарк 2 этаж;10.0.36.2;true
0020-СПБ, просп Невский 84-86;10.0.22.2;false
0021-СПБ, Аэропорт Пулково-1, терминал 1 «чистая» зона 3 этаж;10.0.22.130;false
0022-МСК, ул Барклая 10;10.0.36.130;true
0023-МСК, ул Скобелевская 14;10.0.37.2;false
0024-МСК, просп Мира 114Б стр 2;10.0.37.130;false
0025-М.О, трасса Балтия 23 км, ТЦ Юнимолл 1 этаж;10.0.38.2;true
0026-МСК, ул Профсоюзная 61, ТЦ Калужский 2 этаж;10.0.38.130;true
0027-МСК, ул Фестивальная 2Б, ТЦ Речной 3 этаж;10.0.39.2;true
0028-СПБ, ул Проспект Космонавтов 14, ТЦ Радуга 1 этаж;10.0.23.2;false
0029-М.О, Чехов, ул Московская 96, ТЦ Карнавал 4 этаж;10.0.39.130;false
0030-МСК, ул Люблинская 153, ТЦ Л-153 2 этаж;10.0.40.2;true
0031-МСК, пл Манежная 1 стр 2, ТЦ Охотный ряд -3 этаж;10.0.40.130;false
0032-МСК, Зеленоград ул Крюковская пл 1, ТЦ Иридиум 2 этаж;10.0.6.130;true
0033-СПБ, просп Гражданский 41 лит Б-В, ТЦ Академ Парк 3 этаж;10.0.23.130;false
0034-МСК, ул Таганская 1 корп 1, ТЦ Звездочка 3 этаж;10.0.41.2;true
0035-М.О, ТЦ Мега Белая Дача;10.0.41.130;true
0036-МСК, просп Ленинский 2, Отель Варшава;10.0.3.130;true
0037-М.О, Одинцово, ул Озерная 115, ТЦ Конфитюр 1 этаж;10.0.12.2;false
0038-МСК, ш Ярославское 69;10.0.42.130;false
0039-М.О, Егорьевск, ул Советская 156;10.0.43.2;true
0040-ЕКБ, Екатеринбург, ул Малышева 36;10.0.45.2;false
0041-МСК, пр Дежнева 21, ТЦ Эгомолл 2 этаж;10.0.11.130;false
0042-МСК, ул Сущевский Вал 31 стр 1, ТЦ Оливье 1 этаж;10.0.51.2;true
0043-МСК, ул Ленинская Слобода 17/2 стр 1;10.0.3.2;true
0044-МСК, просп Новоясеневский 11, ТЦ Золотой Вавилон 2 этаж;10.0.45.130;true
0045-М.О, Аэропорт Шереметьево, терминал E «чистая» зона 3 этаж;10.0.46.2;true
0046-МСК, ул Бол Новочеремушкинская 1, ТЦ РИО 3 этаж;10.0.46.130;true
0047-МСК, ул Дубравная 34/29, ТЦ Ладья 2 этаж;10.0.47.2;true
0048-МСК, ул Покрышкина 4, ТЦ Звездочка 3 этаж;10.0.47.130;true
0049-МСК, ул Садово-Кудринская 3А;10.0.48.2;true
0050-М.О, Домодедово, ш Каширское 3А, ТЦ Торговый квартал 2 этаж;10.0.48.130;true
0051-СПБ, ул Александровский парк 8А, АЗС ПТК;10.0.24.2;false
0052-М.О, пос Совхоз Ленина вл 1, ТЦ Вегас 2 этаж;10.0.2.130;false
0053-М.О, Аэропорт Шереметьево, терминал D «чистая» зона;10.0.49.2;true
0054-МСК, дер Румянцево ш Киевское 1, БП Румянцево корп А 1 этаж;10.0.87.1;true
0055-МСК, просп Новоясеневский 1, ТЦ Спектр 2 этаж;10.0.50.2;true
0056-МСК, МКАД 28 км стр 2В, АЗС Газпромнефть;10.0.50.130;true
0057-СПБ, ул Фучика 2, ТЦ РИО 1 этаж;10.0.24.130;false
0058-МСК, ул Цветной Бульвар 13, Цирк Никулина;10.0.10.2;true
0059-МСК, пр Багратионовский 5, ТЦ Филион 3 этаж;10.0.51.130;true
0060-МСК, Зеленоград просп Панфиловский 6А, ТЦ Панфиловский 2 этаж;10.0.52.2;true
0061-МСК, ул Планерная 7, ТПУ Планерная;10.0.52.130;true
0062-ЕКБ, Екатеринбург, ТЦ Мега Металлургов 87;10.0.0.2;false
0063-МСК, ул Верхняя Красносельская 3А, ТЦ Тройка 3 этаж;10.0.4.130;true
0064-М.О, Химки, ш Ленинградское вл 5, ТЦ Лига;10.0.99.2;false
0065-М.О, Мытищи, ул Мира 51, ТЦ Июнь 2 этаж;10.0.9.130;true
0066-МСК, Щербинка ш Симферопольское 7;10.0.53.2;true
0067-МСК, Аэропорт Внуково-1, терминал A «чистая» зона 3 этаж;10.0.53.130;true
0068-СПБ, ул Боткинская 3 корп 1 лит А;10.0.25.2;false
0069-М.О, Красногорск, ул Коммунальный Квартал 3, ТЦ Июнь 3 этаж;10.0.54.130;true
0070-МСК, ул Перерва 43/1, ТЦ Бум 2 этаж;10.0.55.2;true
0071-МСК, ул Профсоюзная 129А, ТЦ Принц Плаза 4 этаж;10.0.2.2;true
0072-МСК, ул Бол Семеновская 16, ТЦ Серебряный Дом 3 этаж;10.0.4.2;true
0073-М.О, Подольск, ул Бол Серпуховская 45, ТЦ Капитолий 3 этаж;10.0.49.130;true
0074-М.О, Орехово-Зуево, ул Ленина 78, ТЦ Орех 4 этаж;10.0.54.2;true
0075-МСК, ул Вавилова 4, ТЦ Гагаринский 3 этаж;10.0.5.130;true
0076-М.О, Солнечногорск, ул Красная 22А, ТЦ Солнечный 3 этаж;10.0.165.2;true
0077-СПБ, просп Старо-Петергофский 43-45 лит Б;10.0.25.130;false
0078-МСК, бул Химкинский 7-23, ТЦ Калейдоскоп 4 этаж;10.0.10.130;true
0079-М.О, Красногорский район МКАД 66 км, ТЦ Ашан 1 этаж;10.0.89.2;true
0080-МСК, ул Кустанайская 6, ТЦ Столица;10.0.91.2;true
0081-МСК, ул Правобережная 1Б, ТЦ Капитолий Ленинградский 2 этаж;10.0.5.2;true
0082-М.О, дер Марфино влад 110, ТЦ Ашан 1 этаж;10.0.90.130;true
0084-ХМО, Сургут, тракт Югорский  38, ТЦ Сити Молл 1 этаж;10.0.56.2;false
0085-МСК, ул Братиславская 14;10.0.56.130;false
0086-МСК, бул Ореховый 14 корп 3, ТЦ Домодедовский 3 этаж;10.0.170.130;true
0087-М.О, Люберцы, ш Новорязанское 1;10.0.98.130;false
0088-МСК, ул Профсоюзная 126 корп 2, ТЦ Коньково-Пассаж;10.1.108.130;false
0089-ЕКБ, Екатеринбург, ул Малышева 44, БЦ Рубин;10.1.109.2;false
0090-СПБ, пр Испытателей 7, ТЦ Алладин 1 этаж;10.0.26.2;false
0091-ЕКБ, Екатеринбург, ул Репина 94, ТЦ Радуга Парк 1 этаж;10.0.0.130;false
0092-ЕКБ, Екатеринбург, ул 8 марта 149, ТЦ Мегаполис 1 этаж;10.0.7.2;false
0093-ОРН, Оренбург, ул Новая 4, ТЦ Гулливер 2 этаж;10.0.88.130;false
0094-МСК, ул Большая Полянка 28 корп 1;10.0.95.2;true
0096-МСК, ш Дмитровское 163А копр 1, ТЦ РИО 2 этаж;10.0.7.130;true
0097-ИВА, Иваново, ул Куконковых 141, ТЦ Евролэнд;10.0.253.2;false
0098-ИВА, Иваново, ул 8 марта 32, ТЦ Серебряный город 3 этаж;10.0.57.2;false
0100-СПБ, ул Краснопутиловская 86 лит Б, АЗС Шелл;10.0.13.2;false
0101-ВЛА, Владимир, ул Большая Московская 11;10.0.14.130;false
0102-М.О, Одинцово, ш Можайское 71, ТЦ Дубрава;10.1.146.130;false
0103-СПБ, ш Революции 41/39 лит А, ТЦ Перекресток;10.0.26.130;false
0104-СПБ, просп Ленинский 128, ТЦ Нарва 1 этаж;10.0.27.2;false
0105-М.О, Мытищинский район МКАД 84 км, ТЦ Ашан 1 этаж;10.0.97.2;false
0106-РНД, Ростов-на-Дону, ул Омская 2Б, ТЦ Горизонт 1 этаж;10.0.15.130;false
0107-М.О, Мытищи, пр Шараповский вл 2, ТЦ Красный Кит 3 этаж;10.0.175.2;true
0108-РЯЗ, Рязань, ш Московское 65А, ТЦ М5 Молл;10.0.110.130;true
0109-МСК, ул Измайловский Вал 2;10.1.130.130;false
0110-ХМО, Сургут, ш Нефтеюганское  1, ТЦ Аура 2 этаж;10.0.55.130;false
0111-ЯРО, пос Нагорный ул Дорожная 6А, ТЦ Ярославский вернисаж 1 этаж;10.0.1.130;false
0112-М.О, Аэропорт Домодедово, «грязная» зона 2 этаж;10.0.12.130;true
0113-МСК, Аэропорт Внуково-2, терминал A «чистая» зона 3 этаж;10.0.72.2;true
0114-ВЛА, Владимир, просп Суздальский 27А;10.0.8.2;false
0115-БАШ, Уфа, ул Цурюпы 97, ТЦ Центральный 3 этаж;10.0.1.2;false
0116-М.О, Аэропорт Шереметьево, терминал F «грязная» зона 3 этаж;10.0.62.130;false
0117-СМЛ, Смоленск, ул Ново-Московская 2/8, ТЦ Галактика 1 этаж;10.0.58.2;false
0119-МСК, ул Шереметьевская 8, ТЦ Райкин Плаза 4 этаж;10.0.70.2;true
0120-МСК, ш Каширское вл 12, ТЦ Гудзон 3 этаж;10.0.154.130;true
2;10.0.107.2;true
0123-СПБ, просп Заневский 67/2, ТЦ Заневский Каскад 4 этаж;10.0.27.130;false
0124-СПБ, ул 1-я Красноармейская 2;10.0.28.2;false
0125-ОРН, Оренбург, ш Шарлыкское 1/2, ТЦ Армада 1 этаж;10.0.17.2;false
0126-ХМО, Нягань, ул Ленина 28, ТЦ Оазис-Плаза 2 этаж;10.0.9.2;false
0127-МСК, ш Варшавское 158, ТЦ Атлантис 1 этаж;10.0.74.130;true
0128-МСК, ул Люблинская 92 корп 2;10.0.15.2;true
0129-РЯЗ, Рязань, просп Первомайский 56;10.0.73.2;true
0130-М.О, Балашиха, ш Горьковское вл 1;10.0.42.2;true
0131-ОРН, Оренбург, ул Терешковой 144;10.1.13.2;false
0132-САР, Саратов, ул Зарубина 167, ТЦ Триумф Молл 2 этаж;10.0.8.130;false
0133-ТВР, Тверь, просп Октябрьский 103, ТЦ Ритейл Парк 1 этаж;10.0.153.2;false
0135-МСК, ул Большая Тульская 2;10.0.16.2;true
0136-КАР, Петрозаводск, ул Анохина 41, ТЦ Аура;10.0.44.130;false
0137-ТЮМ, Тюмень, ул Мельникайте, ТЦ Кристалл 2 этаж;10.0.114.130;false
0138-КОМ, Сыктывкар, просп Октябрьский 133/3, ТЦ Июнь 1 этаж;10.0.185.2;false
0139-САМ, Самара, ул Дыбенко 30, ТЦ Космопорт 1 этаж;10.0.60.130;false
0140-КРД, Сочи, Адлерский район ул Демократическая 52, ТЦ Новый Век 3 этаж;10.0.14.2;false
0142-ЧЕЛ, Челябинск, просп Победы 166;10.0.64.2;false
0143-ВГД, Вологда, ул Батюшкова 11;10.0.29.130;false
0144-М.О, Люберцы, просп Октябрьский 366, ТЦ Орбита 3 этаж;10.0.59.130;true
0146-ТАТ, Казань, ул Московская 48;10.0.156.130;false
0147-МСК, ул Первомайская 42;10.0.18.130;true
0148-ЯРО, Ярославль, ул Чайковского 37 стр 4, ТЦ Аура 3 этаж;10.0.112.130;false
0149-БРЯ, Брянск, ул Объездная 30, ТЦ Аэропарк 2 этаж;10.0.77.2;false
0150-ТВР, трасса Е95 164 км, АЗС Шелл;10.0.148.130;false
0151-М.О, дер Кирилловка ш Ленинградское;10.0.174.130;true
0153-НВГ, Чудово, трасса М10 581 км, АЗС ПТК;10.0.64.130;false
0155-ЧЕЛ, Магнитогорск, просп Карла Маркса 153, ТЦ Гостиный двор 2 этаж;10.0.19.2;false
0156-ЕКБ, Екатеринбург, ул Луначарского 136;10.0.66.130;false
0157-КРД, Краснодар, ул Уральская 79/1, ТЦ СБС Мегамолл 3 этаж;10.0.62.2;false
0158-КРД, Краснодар, ул Володи Головатого 313, ТЦ Галерея 2 этаж;10.0.61.130;false
0159-ОРЛ, Орел, ш Кромское 4, ТЦ Мега Гринн 3 этаж;10.0.16.130;false
0160-БЕЛ, Белгород, ул Богдана Хмельницкого 137Т, ТЦ Мега Гринн 5 этаж;10.0.57.130;false
0161-М.О, Фрязино, просп Мира 17А;10.0.63.2;false
0162-ЕКБ, Екатеринбург, просп Космонавтов 23А, ТЦ Мегамарт;10.1.123.2;false
0163-МСК, просп Балаклавский 5А, ТЦ Штаер;10.0.67.2;true
0164-М.О, Сергиев Посад, ул 1-я Рыбная 22;10.0.106.130;true
0165-МСК, ш Щелковское д 100, ТЦ Щелково 3 этаж;10.0.74.2;true
0167-МСК, ш Варшавское 95 корп 1, ТЦ Аэробус 1 этаж;10.0.67.130;true
0168-МСК, ул Лесная 5, БЦ Белая площадь 1 этаж;10.0.100.130;true
0169-НВС, Новосибирск, просп Красный 17;10.0.68.2;false
0170-НВС, Новосибирск, просп Красный 101, ТЦ Ройал Парк 2 этаж;10.0.66.2;false
0171-МСК, просп Рязанский 2, ТЦ Город 2 этаж;10.0.58.130;true
0172-СПБ, Аэропорт Пулково-1, терминал 2 «чистая» зона 4 этаж;10.0.113.2;false
0174-ЕКБ, Екатеринбург, ул Малышева 5, ТЦ Алатырь 4 этаж;10.0.93.2;false
